"row ID","sum_1"
"Row1",48.66071968966706
"Row3",209.94603464841046
"Row4",491.54844877344874
"Row5",248.32345960140074
"Row6",19.054509379509376
"Row7",229.5414141414141
"Row8",224.11033439384832
"Row10",287.8826089358985
"Row11",556.9497351201516
"Row12",86.28626183757763
"Row13",178.52643924702744
"Row14",15.688095238095237
"Row17",27.312227375307863
"Row18",211.3689504939505
"Row19",8.34265873015873
"Row20",324.00659097524425
"Row21",141.5849987137332
"Row22",391.00160657762785
"Row23",544.1633032000678
"Row24",58.6884180147338
"Row25",201.04586057217637
"Row26",54.50169552669555
"Row27",555.8631983455663
"Row28",474.6141203138106
"Row29",721.4028722464701
"Row30",170.47407478142776
"Row31",282.7395980695046
"Row32",40.296243490808706
"Row33",75.84375901875902
"Row34",72.2765873015873
"Row35",295.6848241799482
"Row36",852.1366300737343
"Row37",320.31949151639554
"Row38",0
"Row40",81.48874401742047
"Row41",282.5318182319344
"Row42",401.0957684626163
"Row43",753.6723942723945
"Row44",463.64703169456845
"Row45",424.9961785402793
"Row46",865.938472413417
"Row47",305.6950180710242
"Row48",164.48370985589992
"Row49",341.654398377842
"Row50",68.8698113547959
"Row51",119.66574060315482
"Row52",401.9953258686616
"Row53",445.15843462093443
"Row54",669.054402952793
"Row55",410.2184507400067
"Row56",764.0145371698541
"Row57",323.1219449494907
"Row58",372.61752214783905
"Row59",47.54801587301587
"Row60",114.13781526780753
"Row61",613.4176391290168
"Row62",90.76363763366054
"Row63",33.21787934287934
"Row64",41.20838554720134
"Row65",240.5996748420662
"Row66",132.1766999941923
"Row67",140.87511209550686
"Row68",213.96206196337772
"Row69",591.1799028700344
"Row70",7.607814407814407
"Row72",35.789069264069276
"Row76",43.59913733609386
"Row77",44.76198964434259
"Row78",317.08240847416545
"Row79",246.99075927727245
"Row80",21.689033189033186
"Row81",501.8287903712101
"Row82",153.56751908222492
"Row83",609.610456618545
"Row84",123.29062506121329
"Row86",71.6804921385804
"Row87",309.01425713506916
"Row88",0
"Row89",54.70239760239761
"Row90",451.5819576061904
"Row91",54.74994239207795
"Row92",260.47758989376644
"Row93",459.7766968237388
"Row94",598.4979272633684
"Row95",628.9941528873034
"Row96",624.8216222544698
"Row97",638.5210745492072
"Row98",241.83607110983277
"Row99",115.00424020424025
"Row100",702.9220141411538
"Row101",395.2445246572401
"Row102",446.6299495423638
"Row103",435.5156221831146
"Row104",250.67635420135414
"Row105",5.017857142857143
"Row106",578.7338605838606
"Row108",195.8670366183524
"Row109",252.72445691563337
"Row110",0
"Row111",0
"Row112",0
"Row113",0
"Row114",0
"Row115",0
"Row116",0
"Row117",0
"Row118",45.95952380952381
"Row119",6.816666666666666
"Row120",45.048124098124106
"Row121",1.15
"Row122",387.0160173160173
"Row123",104.69570707070707
"Row125",97.40952380952379
"Row126",59.130194805194805
"Row127",56.88730158730158
"Row128",16.121428571428574
"Row129",9.859920634920634
"Row130",40.81666666666666
"Row131",53.261904761904766
"Row132",7.814285714285714
"Row133",12.403571428571428
"Row134",65.75079365079365
"Row135",63.86190476190477
"Row136",21.237301587301584
"Row137",3.2666666666666666
"Row138",5.999999999999999
"Row139",67.1695165945166
"Row140",82.00674603174603
"Row141",196.48499278499276
"Row143",86.95952380952382
"Row144",64.01114718614717
"Row145",230.81666666666663
"Row146",20.687878787878788
"Row147",180.73585858585858
"Row148",51.46233766233766
"Row149",3.5
"Row150",68.31450216450216
"Row151",50.66594516594515
"Row152",76.18809523809524
"Row153",159.94126984126981
"Row155",97.62619047619047
"Row157",34.07142857142858
"Row159",69.64444444444445
"Row160",7.934523809523809
"Row161",0
"Row162",45.214285714285715
"Row163",0
"Row164",11.057142857142857
"Row166",0
"Row167",0
"Row168",112.19047619047622
"Row169",2.176190476190476
"Row170",68.75
"Row171",15.113636363636362
"Row172",9.133333333333333
"Row173",143.33845598845596
"Row174",19.244047619047617
"Row175",147.60790043290046
"Row176",174.42305194805195
"Row177",22.00952380952381
"Row178",8.865151515151515
"Row179",44.82023809523809
"Row180",98.0003968253968
"Row181",19.14404761904762
"Row182",114.44523809523811
"Row183",55.08997113997115
"Row185",93.40238095238095
"Row186",26.98376623376623
"Row187",11.057936507936507
"Row188",69.93506493506494
"Row189",15.452380952380953
"Row190",59.0015873015873
"Row191",163.68124098124102
"Row192",45.51309523809524
"Row193",101.7734126984127
"Row194",268.8085137085137
"Row196",0
"Row198",44.448484848484846
"Row199",24.633333333333333
"Row200",3.757142857142857
"Row204",6.199999999999999
"Row205",0
"Row206",0
"Row207",0
"Row208",0
"Row209",0
"Row210",0
"Row211",0
"Row214",79.52539682539683
"Row215",23.240476190476187
"Row216",31.838705738705738
"Row217",86.95808913308913
"Row218",45.47063492063493
"Row219",18.317948717948717
"Row221",37.14102564102565
"Row222",43.34722222222222
"Row223",3.383333333333333
"Row224",22.763492063492066
"Row225",32.60299145299145
"Row226",17.474420024420024
"Row227",0
"Row229",106.03333333333333
"Row230",44.197954822954806
"Row231",64.76001221001222
"Row232",78.75934065934065
"Row233",28.499206349206343
"Row234",100.79999999999998
"Row235",10.05793650793651
"Row236",16.496825396825397
"Row237",64.36166056166056
"Row238",4.11984126984127
"Row239",72.68888888888888
"Row240",91.39801587301586
"Row241",0
"Row242",86.73626373626372
"Row243",31.026984126984125
"Row244",0
"Row245",0
"Row246",0
